driver_id/$oid;lat;lng;timestamp/$date
58eb8da39c0e7a0011a25329;-6,2435731;107,0455003;2017-04-14T09:17:01.856Z
58eb8da39c0e7a0011a25329;-6,2436176;107,0453619;2017-04-14T09:18:02.252Z
58eb8da39c0e7a0011a25329;-6,2436176;107,0453619;2017-04-14T09:18:02.252Z
58eb8da39c0e7a0011a25329;-6,2428215;107,0465153;2017-04-14T09:19:10.868Z
58eb8da39c0e7a0011a25329;-6,2428215;107,0465153;2017-04-14T09:19:10.868Z
58eb8da39c0e7a0011a25329;-6,2428215;107,0465153;2017-04-14T09:20:17.894Z
58eb8da39c0e7a0011a25329;-6,2428215;107,0465153;2017-04-14T09:20:17.894Z
58eb8da39c0e7a0011a25329;-6,2424729;107,0437933;2017-04-14T09:21:36.265Z
58eb8da39c0e7a0011a25329;-6,2424729;107,0437933;2017-04-14T09:21:36.265Z
58eb8da39c0e7a0011a25329;-6,2424729;107,0437933;2017-04-14T09:23:23.991Z
58eb8da39c0e7a0011a25329;-6,2424729;107,0437933;2017-04-14T09:23:23.991Z
58eb8da39c0e7a0011a25329;-6,2402104;107,0458694;2017-04-14T09:24:27.723Z
58eb8da39c0e7a0011a25329;-6,2402104;107,0458694;2017-04-14T09:24:27.723Z
58eb8da39c0e7a0011a25329;-6,2405726;107,0469767;2017-04-14T09:25:29.892Z
58eb8da39c0e7a0011a25329;-6,2405726;107,0469767;2017-04-14T09:25:29.892Z
58eb8da39c0e7a0011a25329;-6,2424729;107,0437933;2017-04-14T09:26:31.067Z
58eb8da39c0e7a0011a25329;-6,2424729;107,0437933;2017-04-14T09:26:31.067Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:28:02.191Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:28:02.191Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:29:02.482Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:29:02.482Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:30:02.744Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:30:02.744Z
58eb8da39c0e7a0011a25329;-6,2381781;107,0482224;2017-04-14T09:31:37.569Z
58eb8da39c0e7a0011a25329;-6,2381781;107,0482224;2017-04-14T09:31:37.569Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:32:46.780Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:32:46.780Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:34:50.700Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:34:50.700Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:35:52.181Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:35:52.181Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:36:53.462Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:36:53.462Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:37:56.275Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:37:56.275Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-14T09:39:21.998Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-14T09:39:21.998Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-14T09:40:22.992Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-14T09:40:22.992Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-14T09:43:05.647Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-14T09:43:05.647Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:44:06.210Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-14T09:44:06.210Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-14T09:46:05.332Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-14T09:46:05.332Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-14T09:47:06.571Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-14T09:47:06.571Z
58eb8d8b9c0e7a0011a25327;-6,1016627;107,0024592;2017-04-14T12:46:51.490Z
58eb8d8b9c0e7a0011a25327;-6,1016627;107,0024592;2017-04-14T12:48:45.623Z
58eb8d8b9c0e7a0011a25327;-6,1016627;107,0024592;2017-04-14T12:50:09.942Z
58eb8da39c0e7a0011a25329;-6,2622664;106,8430046;2017-04-14T14:40:03.889Z
58eb8da39c0e7a0011a25329;-6,259574;106,8435117;2017-04-14T14:41:05.164Z
58eb8da39c0e7a0011a25329;-6,3248981;106,8731335;2017-04-14T14:42:20.582Z
58eb8da39c0e7a0011a25329;-6,3248981;106,8731335;2017-04-14T14:43:59.539Z
58eb8da39c0e7a0011a25329;-6,3248981;106,8731335;2017-04-14T14:50:05.779Z
58eb8da39c0e7a0011a25329;-6,3248981;106,8731335;2017-04-14T14:51:06.158Z
58eb8da39c0e7a0011a25329;-6,3248981;106,8731335;2017-04-14T14:52:20.810Z
58eb8da39c0e7a0011a25329;-6,2440307;106,869419;2017-04-14T14:53:26.691Z
58eb8da39c0e7a0011a25329;-6,2438063;106,868958;2017-04-14T14:54:54.047Z
58eb8da39c0e7a0011a25329;-6,2438063;106,868958;2017-04-14T14:55:54.376Z
58eb8da39c0e7a0011a25329;-6,2438063;106,868958;2017-04-14T14:57:05.844Z
58eb8da39c0e7a0011a25329;-6,2465909;106,9076361;2017-04-14T15:10:31.348Z
58eb8da39c0e7a0011a25329;-6,2465909;106,9076361;2017-04-14T15:11:00.463Z
58eb8da39c0e7a0011a25329;-6,2466095;106,907594;2017-04-14T15:11:37.461Z
58eb8da39c0e7a0011a25329;-6,2466095;106,907594;2017-04-14T15:12:37.364Z
58eb8da39c0e7a0011a25329;-6,2466095;106,907594;2017-04-14T15:14:03.987Z
58eb8da39c0e7a0011a25329;-6,2470884;106,907594;2017-04-14T15:15:32.644Z
58eb8da39c0e7a0011a25329;-6,2470884;106,907594;2017-04-14T15:16:32.995Z
58eb8da39c0e7a0011a25329;-6,2466095;106,907594;2017-04-14T15:17:33.291Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T15:41:35.073Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T15:41:35.073Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T15:41:35.073Z
58eb8d999c0e7a0011a25328;-6,2129486;106,8017526;2017-04-14T16:03:03.752Z
58eb8d999c0e7a0011a25328;-6,2129486;106,8017526;2017-04-14T16:03:03.752Z
58eb8d999c0e7a0011a25328;-6,2129486;106,8017526;2017-04-14T16:03:03.752Z
58eb8d999c0e7a0011a25328;-6,213924;106,8024439;2017-04-14T16:08:20.419Z
58eb8d999c0e7a0011a25328;-6,213924;106,8024439;2017-04-14T16:08:20.419Z
58eb8d999c0e7a0011a25328;-6,213924;106,8024439;2017-04-14T16:08:20.419Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T16:09:21.585Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T16:09:21.585Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T16:09:21.585Z
58eb8d999c0e7a0011a25328;-6,2129516;106,8016605;2017-04-14T16:13:04.863Z
58eb8d999c0e7a0011a25328;-6,2129516;106,8016605;2017-04-14T16:13:04.863Z
58eb8d999c0e7a0011a25328;-6,2129516;106,8016605;2017-04-14T16:13:04.863Z
58eb8d999c0e7a0011a25328;-6,2138826;106,80249;2017-04-14T16:14:04.996Z
58eb8d999c0e7a0011a25328;-6,2125327;106,80182;2017-04-14T16:18:01.391Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T16:22:42.224Z
58eb8d999c0e7a0011a25328;-6,2129486;106,8017526;2017-04-14T18:16:53.245Z
58eb8d999c0e7a0011a25328;-6,2129486;106,8017526;2017-04-14T18:41:47.700Z
58eb8d999c0e7a0011a25328;-6,2129486;106,8017526;2017-04-14T18:41:47.700Z
58eb8d999c0e7a0011a25328;-6,2129486;106,8017526;2017-04-14T18:42:33.232Z
58eb8d999c0e7a0011a25328;-6,2129486;106,8017526;2017-04-14T18:42:33.232Z
58eb8d999c0e7a0011a25328;-6,2129486;106,8017526;2017-04-14T18:47:35.917Z
58eb8d999c0e7a0011a25328;-6,2129486;106,8017526;2017-04-14T18:47:35.917Z
58eb8d999c0e7a0011a25328;-6,2125645;106,8012918;2017-04-14T19:21:08.318Z
58eb8d999c0e7a0011a25328;-6,2125645;106,8012918;2017-04-14T19:21:08.318Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T19:22:08.524Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T19:22:08.524Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T19:23:10.907Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T19:23:10.907Z
58eb8d999c0e7a0011a25328;-6,2124601;106,8019409;2017-04-14T19:24:12.159Z
58eb8d999c0e7a0011a25328;-6,2124601;106,8019409;2017-04-14T19:24:12.159Z
58eb8d999c0e7a0011a25328;-6,2128718;106,8016605;2017-04-14T19:25:26.317Z
58eb8d999c0e7a0011a25328;-6,2128718;106,8016605;2017-04-14T19:25:26.317Z
58eb8d999c0e7a0011a25328;-6,2128718;106,8016605;2017-04-14T19:26:14.168Z
58eb8d999c0e7a0011a25328;-6,2128718;106,8016605;2017-04-14T19:26:14.168Z
58eb8d999c0e7a0011a25328;-6,2128718;106,8016605;2017-04-14T19:27:15.371Z
58eb8d999c0e7a0011a25328;-6,2128718;106,8016605;2017-04-14T19:27:15.371Z
58eb8d999c0e7a0011a25328;-6,2128718;106,8016605;2017-04-14T19:28:12.259Z
58eb8d999c0e7a0011a25328;-6,2128718;106,8016605;2017-04-14T19:28:12.259Z
58eb8d999c0e7a0011a25328;-6,2126683;106,8005544;2017-04-14T19:29:12.442Z
58eb8d999c0e7a0011a25328;-6,2126683;106,8005544;2017-04-14T19:29:12.442Z
58eb8d999c0e7a0011a25328;-6,2122981;106,8021213;2017-04-14T19:38:18.293Z
58eb8d999c0e7a0011a25328;-6,2122981;106,8021213;2017-04-14T19:38:18.293Z
58eb8d999c0e7a0011a25328;-6,2122981;106,8021213;2017-04-14T19:39:18.450Z
58eb8d999c0e7a0011a25328;-6,2122981;106,8021213;2017-04-14T19:39:18.450Z
58eb8d999c0e7a0011a25328;-6,2122981;106,8021213;2017-04-14T19:40:19.687Z
58eb8d999c0e7a0011a25328;-6,2122981;106,8021213;2017-04-14T19:40:19.687Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T19:41:19.969Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T19:41:19.969Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T19:46:08.591Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T19:46:08.591Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T19:47:08.721Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T19:47:08.721Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T19:48:08.880Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T19:48:08.880Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T19:49:09.029Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T19:49:09.029Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T19:50:09.186Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T19:50:09.186Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T19:51:10.408Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T19:51:10.408Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T19:52:10.537Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T19:52:10.537Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T19:53:10.689Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T19:53:10.689Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:02:38.250Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:02:38.250Z
58eb8d999c0e7a0011a25328;-6,2120855;106,8012918;2017-04-14T20:03:38.380Z
58eb8d999c0e7a0011a25328;-6,2120855;106,8012918;2017-04-14T20:03:38.380Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:04:39.601Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:04:39.601Z
58eb8d999c0e7a0011a25328;-6,2124601;106,8019409;2017-04-14T20:05:39.728Z
58eb8d999c0e7a0011a25328;-6,2124601;106,8019409;2017-04-14T20:05:39.728Z
58eb8d999c0e7a0011a25328;-6,2124601;106,8019409;2017-04-14T20:06:13.956Z
58eb8d999c0e7a0011a25328;-6,2124601;106,8019409;2017-04-14T20:06:13.956Z
58eb8d999c0e7a0011a25328;-6,2124601;106,8019409;2017-04-14T20:07:17.032Z
58eb8d999c0e7a0011a25328;-6,2124601;106,8019409;2017-04-14T20:07:17.032Z
58eb8d999c0e7a0011a25328;-6,2124601;106,8019409;2017-04-14T20:08:16.585Z
58eb8d999c0e7a0011a25328;-6,2124601;106,8019409;2017-04-14T20:08:16.585Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:10:28.911Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:10:28.911Z
58eb8d999c0e7a0011a25328;-6,2125645;106,8012918;2017-04-14T20:11:29.052Z
58eb8d999c0e7a0011a25328;-6,2125645;106,8012918;2017-04-14T20:11:29.052Z
58eb8d999c0e7a0011a25328;-6,2125645;106,8012918;2017-04-14T20:12:29.181Z
58eb8d999c0e7a0011a25328;-6,2125645;106,8012918;2017-04-14T20:12:29.181Z
58eb8d999c0e7a0011a25328;-6,2125645;106,8012918;2017-04-14T20:13:30.404Z
58eb8d999c0e7a0011a25328;-6,2125645;106,8012918;2017-04-14T20:13:30.404Z
58eb8d999c0e7a0011a25328;-6,2125231;106,8013379;2017-04-14T20:14:30.988Z
58eb8d999c0e7a0011a25328;-6,2125231;106,8013379;2017-04-14T20:14:30.988Z
58eb8d999c0e7a0011a25328;-6,2125615;106,8013839;2017-04-14T20:15:36.678Z
58eb8d999c0e7a0011a25328;-6,2125615;106,8013839;2017-04-14T20:15:36.678Z
58eb8d999c0e7a0011a25328;-6,2123011;106,8020292;2017-04-14T20:16:36.834Z
58eb8d999c0e7a0011a25328;-6,2123011;106,8020292;2017-04-14T20:16:36.834Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:17:37.146Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:17:37.146Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:18:36.436Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:18:36.436Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:19:36.596Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:19:36.596Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:20:36.743Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:20:36.743Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:21:37.999Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:21:37.999Z
58eb8d999c0e7a0011a25328;-6,2142433;106,8024439;2017-04-14T20:22:38.127Z
58eb8d999c0e7a0011a25328;-6,2142433;106,8024439;2017-04-14T20:22:38.127Z
58eb8d999c0e7a0011a25328;-6,2125645;106,8012918;2017-04-14T20:27:41.542Z
58eb8d999c0e7a0011a25328;-6,2125645;106,8012918;2017-04-14T20:27:41.542Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:28:36.825Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:28:36.825Z
58eb8d999c0e7a0011a25328;-6,212777;106,8021213;2017-04-14T20:29:41.383Z
58eb8d999c0e7a0011a25328;-6,212777;106,8021213;2017-04-14T20:29:41.383Z
58eb8d999c0e7a0011a25328;-6,212777;106,8021213;2017-04-14T20:30:41.501Z
58eb8d999c0e7a0011a25328;-6,212777;106,8021213;2017-04-14T20:30:41.501Z
58eb8d999c0e7a0011a25328;-6,212777;106,8021213;2017-04-14T20:31:42.666Z
58eb8d999c0e7a0011a25328;-6,212777;106,8021213;2017-04-14T20:31:42.666Z
58eb8d999c0e7a0011a25328;-6,212777;106,8021213;2017-04-14T20:32:42.802Z
58eb8d999c0e7a0011a25328;-6,212777;106,8021213;2017-04-14T20:32:42.802Z
58eb8d999c0e7a0011a25328;-6,212777;106,8021213;2017-04-14T20:33:42.928Z
58eb8d999c0e7a0011a25328;-6,212777;106,8021213;2017-04-14T20:33:42.928Z
58eb8d999c0e7a0011a25328;-6,2125615;106,8013839;2017-04-14T20:34:43.064Z
58eb8d999c0e7a0011a25328;-6,2125615;106,8013839;2017-04-14T20:34:43.064Z
58eb8d999c0e7a0011a25328;-6,2125615;106,8013839;2017-04-14T20:35:29.029Z
58eb8d999c0e7a0011a25328;-6,2125615;106,8013839;2017-04-14T20:35:29.029Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:36:29.142Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:36:29.142Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:37:30.438Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:37:30.438Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:38:30.902Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:38:30.902Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:39:37.481Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:39:37.481Z
58eb8d999c0e7a0011a25328;-6,2124601;106,8019409;2017-04-14T20:40:38.643Z
58eb8d999c0e7a0011a25328;-6,2124601;106,8019409;2017-04-14T20:40:38.643Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:41:38.811Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:41:38.811Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:42:38.957Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:42:38.957Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:43:40.124Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:43:40.124Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:44:40.250Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:44:40.250Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:45:40.377Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:45:40.377Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:46:43.293Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:46:43.293Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:51:46.393Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T20:51:46.393Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T20:54:00.981Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T20:54:00.981Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T20:55:31.605Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T20:55:31.605Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T20:56:05.711Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T20:56:05.711Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T20:57:05.886Z
58eb8d999c0e7a0011a25328;-6,2121654;106,8012918;2017-04-14T20:57:05.886Z
58eb8d999c0e7a0011a25328;-6,2139684;106,8023057;2017-04-14T20:58:43.208Z
58eb8d999c0e7a0011a25328;-6,2139684;106,8023057;2017-04-14T20:58:43.208Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:59:43.359Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T20:59:43.359Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T21:00:01.124Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T21:00:01.124Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T21:05:25.379Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T21:05:25.379Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T21:06:25.497Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T21:06:25.497Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T21:07:28.607Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T21:07:28.607Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T21:08:29.423Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T21:08:29.423Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T21:09:05.860Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T21:09:05.860Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T21:10:06.317Z
58eb8d999c0e7a0011a25328;-6,2128568;106,8021213;2017-04-14T21:10:06.317Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T21:13:07.019Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T21:13:07.019Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T21:14:08.256Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T21:14:08.256Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T21:18:08.594Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T21:18:08.594Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T21:19:08.726Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T21:19:08.726Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T21:22:12.053Z
58eb8d999c0e7a0011a25328;-6,2121594;106,8014761;2017-04-14T21:22:12.053Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T21:23:13.252Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T21:23:13.252Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T21:28:15.795Z
58eb8d999c0e7a0011a25328;-6,2125058;106,8017825;2017-04-14T21:28:15.795Z
58eb8d999c0e7a0011a25328;-6,2125585;106,8014761;2017-04-14T21:29:15.983Z
58eb8d999c0e7a0011a25328;-6,2125585;106,8014761;2017-04-14T21:29:15.983Z
58eb8d999c0e7a0011a25328;-6,2126174;106,8021213;2017-04-14T21:30:16.087Z
58eb8d999c0e7a0011a25328;-6,2126174;106,8021213;2017-04-14T21:30:16.087Z
58eb8d999c0e7a0011a25328;-6,2126174;106,8021213;2017-04-14T21:31:15.512Z
58eb8d999c0e7a0011a25328;-6,2126174;106,8021213;2017-04-14T21:31:15.512Z
58eb8d999c0e7a0011a25328;-6,212792;106,8016605;2017-04-14T21:32:16.808Z
58eb8d999c0e7a0011a25328;-6,212792;106,8016605;2017-04-14T21:32:16.808Z
58eb8d999c0e7a0011a25328;-6,2125327;106,80182;2017-04-14T21:33:25.527Z
58eb8d999c0e7a0011a25328;-6,2125327;106,80182;2017-04-14T21:33:25.527Z
58eb8d999c0e7a0011a25328;-6,2126174;106,8021213;2017-04-14T21:34:25.681Z
58eb8d999c0e7a0011a25328;-6,2126174;106,8021213;2017-04-14T21:34:25.681Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T21:35:26.839Z
58eb8d999c0e7a0011a25328;-6,2131586;106,8012205;2017-04-14T21:35:26.839Z
58eb8d999c0e7a0011a25328;-6,2127002;106,8020292;2017-04-14T21:36:26.976Z
58eb8d999c0e7a0011a25328;-6,2127002;106,8020292;2017-04-14T21:36:26.976Z
58eb8d999c0e7a0011a25328;-6,2127002;106,8020292;2017-04-14T21:37:18.186Z
58eb8d999c0e7a0011a25328;-6,2127002;106,8020292;2017-04-14T21:37:18.186Z
58eb8d999c0e7a0011a25328;-6,2126588;106,8020753;2017-04-14T21:38:18.350Z
58eb8d999c0e7a0011a25328;-6,2126588;106,8020753;2017-04-14T21:38:18.350Z
58eb8d999c0e7a0011a25328;-6,2126588;106,8020753;2017-04-14T21:39:49.623Z
58eb8d999c0e7a0011a25328;-6,2126588;106,8020753;2017-04-14T21:39:49.623Z
58eb8d999c0e7a0011a25328;-6,2126588;106,8020753;2017-04-14T21:40:49.735Z
58eb8d999c0e7a0011a25328;-6,2126588;106,8020753;2017-04-14T21:40:49.735Z
58eb8d999c0e7a0011a25328;-6,2125327;106,80182;2017-04-14T21:41:49.882Z
58eb8d999c0e7a0011a25328;-6,2125327;106,80182;2017-04-14T21:41:49.882Z
58eb8d999c0e7a0011a25328;-6,2127002;106,8020292;2017-04-14T21:42:50.046Z
58eb8d999c0e7a0011a25328;-6,2127002;106,8020292;2017-04-14T21:42:50.046Z
58eb8d999c0e7a0011a25328;-6,2127002;106,8020292;2017-04-14T21:43:24.036Z
58eb8d999c0e7a0011a25328;-6,2127002;106,8020292;2017-04-14T21:43:24.036Z
58eb8d999c0e7a0011a25328;-6,212795;106,8015683;2017-04-14T21:52:20.479Z
58eb8d999c0e7a0011a25328;-6,212795;106,8015683;2017-04-14T21:52:20.479Z
58eb8d999c0e7a0011a25328;-6,2128718;106,8016605;2017-04-14T21:53:20.614Z
58eb8d999c0e7a0011a25328;-6,2128718;106,8016605;2017-04-14T21:53:20.614Z
58eb8d999c0e7a0011a25328;-6,21278;106,8020292;2017-04-14T21:54:20.741Z
58eb8d999c0e7a0011a25328;-6,21278;106,8020292;2017-04-14T21:54:20.741Z
58eb8d999c0e7a0011a25328;-6,21278;106,8020292;2017-04-14T21:55:22.025Z
58eb8d999c0e7a0011a25328;-6,21278;106,8020292;2017-04-14T21:55:22.025Z
58eb8d999c0e7a0011a25328;-6,212792;106,8016605;2017-04-14T21:56:22.300Z
58eb8d999c0e7a0011a25328;-6,212792;106,8016605;2017-04-14T21:56:22.300Z
